,authors,year,title,location
0,Poldrack RA,2020,Towards an open science ecosystem for neuroimaging,Keynote talk presented to the Neuromatch.io conference (virtual).  March. 
1,Poldrack RA,2020,Toward an ecosystem for open and reproducible science,Talk presented to the Max Planck Cognition Academy (virtual).  January.   
2,Poldrack RA,2019,Towards an open science ecosystem for neuroimaging,Talk presented to the Montreal Neurological Institute Open Science Symposium (virtual).  March. 
3,Poldrack RA,2019,Building around standards: The role of BIDS in neuroimaging data sharing,"Talk presented at the ACNN Annual Meeting, Ann Arbor, MI, September."
4,Poldrack RA,2019,"What's wrong with neuroimaging research, and how can we make it right.","Talk presented at the Neurohackademy, Seattle, WA, June."
5,Poldrack RA,2019,OpenNeuro: Data sharing for the BRAIN Initiative.,"Talk presented at the OHBM Open Science SIG, Rome, June."
6,Poldrack RA,2019,The importance of standards for data sharing in neuroimaging.,"Keynote presented at the Human Connectome Project Investigators Meeting, Bethesda, MD, May."
7,Poldrack RA,2019,Grand views and potholes on the road to precision neuroimaging.,"Talk presented at the Neuroimaging and Modulation in Obesity and Diabetes Research 10th Anniversary Meeting, Bethesday, MD, April."
8,Poldrack RA,2019,OpenNeuro: An open archive for BRAIN Initiative neuroimaging data.,"Talk presented at the BRAIN Initiative Investigators Meeting, Washington, DC, April."
9,Poldrack RA,2018,Toward a Computational Ontology of Mental Function,"Keynote presented at the Deliberations on Cognitive Ontology Conference, St. Louis, MO, October.   "
10,Poldrack RA,2018,How Data Sharing Succeeded in Neuroimaging,"Keynote presented at the SRCD DEVSEC2018 Meeting, Phoenix, AZ, October.  "
11,Poldrack RA,2018,Towards a robust data organization scheme for neuroimaging: the Brain Imaging Data Structure.,"Keynote presented at Neuroinformatics 2018, Montreal, August. "
12,Poldrack RA,2018,Reproducibility in neuroimaging: What is the problem.,"Talk presented at Neurohackademy 2018, Seattle, July.  "
13,Poldrack RA,2018,What is the structure of self-regulation.,"Talk presented at the Association for Psychological Science Annual Meeting, San Francisco, May.  "
14,Poldrack RA,2018,From Big Data to Big Knowledge. Analytic and conceptual challenges for developmental neuroimaging,"Talk presented at the FLUX Satellite meeting, Chapel Hill, NC, May.  "
15,Poldrack RA,2018,Creating a reproducible research pipeline.,"Talk presented at the BBSRC STARS Course on Advanced Methods for Reproducible Science, Windsor, UK, April.   "
16,Poldrack RA,2017,Making neuroimaging more reproducible and transparent,"Talk presented at the Annual Meeting of the American Academy of Adolescent and Child Psychiatry, Washington, DC, October."
17,Poldrack RA,2017,Reproducibility in neuroimaging: Challenges and solutions,"Kavli Workshop Lecture, Society for Neuroeconomics, Toronto, October."
18,Poldrack RA,2017,Reproducibility in neuroimaging: What's the problem.,"Talk presented at NeuroHackWeek 2017, Seattle, September."
19,Poldrack RA,2017,Computational infrastructure for cognitive neuroscience: The Poldracklab experience,"Talk presented remotely to NeuroComp17, Madison, WI, August "
20,Poldrack RA,2017,Making neuroimaging more reproducible and transparent,"Talk presented at the International Conference on Cognitive Neuroscience (ICON), Amsterdam, August.  "
21,Poldrack RA,2017,Improving reproducibility of fMRI studies,"Talk presented at the Society for the Study of Ingestive Behavior, Montreal, July  "
22,Poldrack RA,2017,The dynamics of human brain function,"Talk presented at the Neuroscience Workshop Saclay, Paris, June  "
23,Poldrack RA,2017,Building reproducible analysis workflows.,"Talk presented at the BBSRC Workshop on Advanced Methods for Reproducible Science. Windsor, UK, March "
24,Poldrack RA,2017,Improving the reproducibility of computational research: Cyberinfrastructure for cognitive neuroscience,"Distinguished Lecture, National Science Foundation, Directorate for Computer and Information Science and Engineering., March.  "
25,Poldrack RA,2017,Mechanisms of behavioral change,"Talk presented at the Geneva-Princeton Learning Meeting, January.   "
26,Poldrack RA,2016, Improving the reproducibility of neuroimaging research,"Talk presented at Neurohackweek, Seattle, September.  "
27,Poldrack RA,2016,The future of fMRI in cognitive neuroscience,Talk presented at the UCLA Advanced Neuroimaging Summer School. July 
28,Poldrack RA,2016,Inferring mental states from imaging data: OpenfMRI and the Cognitive Atlas,"Talk presented at the Organization for Human Brain Mapping Annual Meeting, Geneva, June.  "
29,Poldrack RA,2016,Automatic influences on value,"Talk presented at Decision Neuroscience Annual Meeting, Philadelphia, June.  "
30,Poldrack RA,2016,Representing Knowledge in Psychology: Challenges and Perspectives,"Talk presented at Association for Psychological Science Annual Meeting, Chicago, May.  "
31,Poldrack RA,2016,Changing choices and preferences through automatic mechanisms,"Talk presented at Association for Psychological Science Annual Meeting, Chicago, May.  "
32,Poldrack RA,2016,Using neuroscience to refine the ontology of psychology,"Talk presented at Rethinking the Taxonomy of Psychology, London, Ontario, April.  "
33,Poldrack RA,2015,The future of fMRI in cognitive neuroscience,Talk presented at the UCLA Advanced Neuroimaging Summer School. 
34,Poldrack RA,2015,"Cognitive ontologies, data sharing, and reproducibility. ","Talk presented at the Dagstuhl Perspectives Workshop on Digital Scholarship and Open Science in Psychology and the Behavioral Sciences, Dagstuhl, Germany, July.   "
35,Poldrack RA,2015,Peripheral gene expression and brain function,"Talk presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June.   "
36,"Shine JM, Koyejo O, Gilat M, Bell P, Poldrack RA",2015,Robust estimation of dynamic functional connectivity using a novel functional coupling analysis,"Poster presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June"
37,"Laumann T, Snyder AZ, Gordon E, Adeyemo E, Poldrack RA, Petersen SE",2015,Start-of-scan effects in resting state fMRI,"Poster presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June"
38,"Gorgolewski KJ, Wheeler K, Halchenko Y, Poline JB, Poldrack RA",2015,The impact of shared data in neuroimaging: the case of OpenfMRI,"Poster presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June"
39,"Gorgolewski KJ, Varoquaux G, Rivera G, Wexler J, Schwartz Y, Ghosh S, Maumet C, Nichols T, Poline JB, Yarkoni T, Margulies D, Poldrack RA",2015,NeuroVault: new features and a proof of concept analysis,"Poster presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June"
40,"Nichols N, Keator D, Maumet C, Flandin G, Nichols T, Gorgolewski KJ, Halchenko Y, Hanke M, Haselgrove C, Helmer K, Marcus D, Poldrack RA, Turner J, Kennedy D, Poline JB, Pohl K",2015,Application of the Neuroimaging Data Model to Represent and Exchange Primary and Derived Data,"Poster presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June"
41,"Poline JB, Das S, Keator D, Gorgolewski KJ, Auer T, Chen G, Craddock C, Flandin G, Ghosh S, Halchenko Y, Hanke M, Haselgrove C, Helmer K, Jenkinson M, Klein A, Marcus D, Margulies D, Maumet C, Michel F, Nichols N, Nichols TE, Poldrack RA, Reynolds R, Saad ZS,  Schmah T,  Steffener J, Turner J, van Erp T, Van Horn J, Kennedy D",2015,How to make brain imaging research efficient and reproducible: building software and standards,"Poster presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June"
42,"Ghosh S, Auer T, Gorgolewski KJ, Halchenko Y, Hanke M, Flandin G, Nichols N, Poldrack RA, Van Horn J, Marcus D, Keator D",2015,NIDM-Workflow - The Evolution of Provenance in Neuroimaging,"Poster presented at the Organization for Human Brain Mapping Annual Meeting, Honolulu, June"
43,Poldrack RA,2015,Decision making and cognitive control: Towards a new synthesis,"Talk presented at the Nutritional Neuroscience Symposium, Utrecht, Netherlands, March.   "
44,"Poldrack, RA",2014,"Toward an ecosystem for task fMRI data sharing: Neurosynth, Neurovault, and OpenfMRI","Talk presented at the American Academy of Child and Adolescent Psychiatry, San Diego, October. "
45,Poldrack RA,2014,Using neuroimaging to infer mental states: A guided tour through the minefield,"Kavli Foundation Workshop, Society for Neuroeconomics Annual Meeting, Miami, September"
46,Poldrack RA,2014,Towards a personalized cognitive neuroscience: The MyConnectome Project,"Keynote address presented at the International Conference on Cognitive Neuroscience (ICON), Brisbane, July.  "
47,Poldrack RA,2014,Large-scale decoding of neurocognitive organization.,"Keynote address presented at the Pattern Recognition in Neuroimaging meeting, Tubingen, Germany, June.   "
48,Poldrack RA,2014,The Cognitive Atlas Project,"Talk presented at the Annual Meeting of the Association for Psychological Science, San Francisco, May.  "
49,"Poldrack RA, Laumann TO, Frick L, Koyejo O, Gregory B, Hover A, Chen MY, Huk A, Joo SJ, Handwerker D, Liang J, Boyd R, Simpson ZB, Hunicke-Smith S, Caven T, Marcotte E, Petersen SE, Mumford JA",2014,Extensive neurocognitive phenotyping of a single human: The MyConnectome Project,Organization for Human Brain Mapping Abstracts
50,"Laumann TO, Gordon EM, Adeyemo B, Snyder AZ, Poldrack RA, Petersen SE",2014,Resting state correlation reliability and variability in a single subject: The MyConnectome Project,Organization for Human Brain Mapping Abstracts
51,Poldrack RA,2013,Is ``efficiency'' a useless concept.,"Talk presented at the First Flux Congress, Pittsburgh, September. "
52,Poldrack RA,2013,Beyond the GLM: Advanced fMRI analysis techniques.,"Talk presented at the QBIN Summer School on Basic and Advanced fMRI, August. "
53,Poldrack RA,2013,The Cognitive Atlas Project,"j.  Keynote address presented at the Cognitive Ontologies meeting, Manchester, June. "
54,Poldrack RA,2013,From neuroimaging to mental structure.,"Keynote address presented at the Organization for Human Brain Mapping Annual Meeting, Seattle, June."
55,Poldrack RA,2012,Cognitive Neuroinformatics.,"Keynote address presented at Neuroinformatics 2012, Munich, September."
56,"Poldrack RA, Mumford JA, Schonberg T, Kalar D, Barman B, Yarkoni T",2012,"Discovering relations between mind, brain, and mental disorders using topic mapping","Organization for Human Brain Mapping Abstracts, \#806"
57,"Yarkoni T, Poldrack R, Nichols T, Van Essen D and Wager T",2011,Extensions and improvements to the Neurosynth framework for automated meta-analysis,"Organization for Human Brain Mapping Abstracts, \#809"
58,"Poldrack, RA",2012,The future of fMRI in the cognitive neuroscience of language.,"Talk presented at the International Workshop on Brain, Cognition, and Learning, Beijing, June."
59,"D G Ghahremani, C Robertson, E Ahlenius, A T Morgan, G Tabibnia, B Lee, A K Brown, M A Mandelkern, J Monterosso, R A Poldrack, E D London",2011,Striatal dopamine receptor availability predicts response inhibition behavior and related fMRI BOLD activation in humans,"Society for Neuroscience Abstracts, 91"
60,"E J Congdon, A A Bato, T Schonberg, K H Karlsgodt, F W Sabb, T D Cannon, E D London, R M Bilder, N B Freimer, R A Poldrack",2011,Neural and behavioral correlates of ambiguity in risk-related decision making: A comparison of BART vs,ART
61,"G Xue, R A Poldrack, Z Lu, C Chen, J Mumford, Q Dong",2011,Spaced learning improves memory by enhancing pattern reinstatement,"Society for Neuroscience Abstracts, 327"
62,"D Worthy, M A Gorlick, J Mumford, A Bakkour, R A Poldrack, W Maddox",2011,Neural correlates of model-based and model-free learning in a dynamic decision-making task,"Society for Neuroscience Abstracts, 403"
63,"A Bakkour, T Schonberg, E Barkley-Levenson, R A Poldrack",2011,Structural connectivity of a reward-based decision making network,"Society for Neuroscience Abstracts, 515"
64,"T Schonberg, J Mumford, A Bakkour, E Barkley-Levenson, R A Poldrack",2011,Representational connectivity analysis between regions of the reward-based decision-making network,"Society for Neuroscience Abstracts, 515"
65,"R A Poldrack, D Kalar, B Barman, J Mumford, T Yarkoni",2011,Topic mapping: A literature-wide analysis of mind-brain relationships,"Society for Neuroscience Abstracts, 841"
66,"C N White, R A Poldrack",2011,Decision rules and the transformation of perceptual information into decision-related action,"Society for Neuroscience Abstracts, 931"
67,"Yarkoni T, Poldrack R, Nichols T, Van Essen D and Wager T",2011,NeuroSynth: a new platform for large-scale automated synthesis of human functional neuroimaging data,Front
68,"Poldrack, RA",2011,Learning and changing habits.,"Talk presented at the International Workshop on Brain, Cognition, and Learning, Beijing, May."
69,"S Shemmassian, J A Brown, A Galvan, R Poldrack, S S Lee, D Shirinyan, E Miller, J Cohen, R Bilder, J Mcgough, S Bookheimer, J T Mccracken",2010,White matter differences in boys and girls with attention-deficit hyperactivity disorder,"Society for Neuroscience Abstracts, 16"
70,"A Lenartowicz, F Verbruggen, R A Poldrack",2010,Inhibition-related activation in the right inferior frontal gyrus in the absence of inhibitory cues,"Society for Neuroscience Abstracts, 95"
71,"M Vendetti, S Cho, T Moody, B Knowlton, R Poldrack, T Cannon, K Holyoak",2010,Relational integration in the semantic processing of analogies,"Society for Neuroscience Abstracts, 802"
72,"D G Ghahremani, B Lee, G Tabibnia, A K Brown, M A Mandelkern, J Monterosso, R A Poldrack, E D London",2010,Ventral striatal dopamine D2/D3 receptor availability and BOLD signal related to prediction error are negatively correlated: Individual differences in human subjects,"Society for Neuroscience Abstracts, 599"
73,"Poldrack, RA",2010,Toward a semantic infrastructure for cognitive neuroscience: The Cognitive Atlas,"Talk presented at the Cognitive Neuroscience Society Annual Meeting, Montreal, April."
74,"Miller E, Seppa C, Kittur A, Sabb F,  Poldrack RA",2010,The Cognitive Atlas: employing interaction design processes to facilitate collaborative ontology creation.,"Talk presented to the HCLS 2010 Meeting on The Future of the Web for Collaborative Science, Raleigh, NC, April."
75,"Poldrack, RA",2010,Inference and Imaging.,"Talk presented at the Hastings Center Workshop on Interpreting Neuroimages II, Philadelphia, February."
76,"Poldrack, RA",2009,Reading mental states from neuroimaging data: From reverse inference to pattern classification.,"Talk presented at the UC Irvine Institute for Mathematical Behavioral Sciences workshop on Inference and Imaging, November."
77,"A Galvan, C M Baker, K M Mcglennon, J Mumford, G Tabibnia, R A Poldrack, E D London",2009,Neural correlates of response inhibition and risk-taking in late adolescent smokers and nonsmokers,"Society for Neuroscience Abstracts, 93"
78,"A A Scott, B S Abrahams, A-I Alvarez-Retuerto, L Sonnenblick, D Ghahremani, J Mumford, R A Poldrack, M Dapretto, D H Geschwind, S Y Bookheimer",2009,Genetic variation in CNTNAP2 modulates human frontal cortical connectivity,"Society for Neuroscience Abstracts, 213"
79,"E M Miller, A Galvan, S Y Bookheimer, R M Bilder, J T Mccracken, R A Poldrack",2009,Structural correlates of response inhibition and symptom severity in children with ADHD,"Society for Neuroscience Abstracts, 537"
80,"D G Ghahremani, B Lee, G Tabibnia, J Monterosso, R A Poldrack, E D London",2009,Impulsive behavior and dopamine D2/3 receptor availability in healthy and MA-dependent individuals,"Society for Neuroscience Abstracts, 554"
81,"M I Garrido, K H Karlsgodt, K H Nuechterlein, T D Cannon, R A Poldrack",2009,Disrupted effective connectivity and working memory in schizophrenia,"Society for Neuroscience Abstracts, 790"
82,"A M Rizk-Jackson, D Stoffers, S Sheldon, A Dale, J Goldstein, J Corey-Bloom, R A Poldrack, A R Aron",2009,Comparing potential MRI biomarkers for detecting neurodegeneration in presymptomatic Huntingtonâ€™s disease,"Society for Neuroscience Abstracts, 894"
83,"Barkley-Levenson, EE, Tom, SM, Mumford, JA, Fox, CR, Poldrack, RA",2009,An fMRI Study of Decision and Experienced Utility in Risky Decision-Making,"Organization for Human Brain Mapping Abstracts, \#243"
84,"Cohen, JR, Poldrack, RA",2009,The Neural Correlates of Multiple Forms of Self-Control,"Organization for Human Brain Mapping Abstracts, \#25"
85,"Garrido, MI, Poldrack, RA",2009,Graphical causal search of functional networks engaged in response inhibition,"Organization for Human Brain Mapping Abstracts, \#369"
86,"Ghahremani, DG, Tabibnia, G, Monterosso,J,  Kalar, D, Poldrack, RA, London, ED",2009,Modafinil boosts prediction error-related signals in the mesolimbic dopamine pathway of methamphetamine-dependent and healthy control participants,"Organization for Human Brain Mapping Abstracts, \#97"
87,"Kenner, NM, Mumford, JA, Lenartowicz, A, Hommer, RE, Skup, M, Leibenluft, E, Poldrack, RA",2009,Comparing networks involved in stopping and changing motor responses,"Organization for Human Brain Mapping Abstracts, \#104"
88,"Mumford, JA, Poldrack, RA, Oldham, MC, Geshwind, DH, Langfelder, P, Horvath, S",2009,Functional Connectivity Using Weighted Voxel Coexpression Network Analysis,"Organization for Human Brain Mapping Abstracts, \#420"
89,"Narayan, VM, Poldrack, RA, Fong, T, Toga, AW",2009,Functional activation associated with the Balloon Analog Risk Task in pathological gamblers,"Organization for Human Brain Mapping Abstracts, \#93"
90,"Poldrack, RA",2009,Reading mental states from neuroimaging data: From reverse inference to pattern classification.,"Keynote lecture presented at Conceptual Issues in fMRI Interpretation: An Interdisciplinary Workshop, Guelph, Ontario, May."
91,"Poldrack, RA",2009,What can we predict from fMRI. Lessons for developmental neuroimaging,"Talk presented at the Conference on Methods and Challenges in Developmental Neuroimaging, Amsterdam, May."
92,"Cohen, JR, Sabb, FW, Bilder, RM, Bookheimer, SY, Knowlton, BJ, Asarnow, RF,   Poldrack, RA",2008,The behavioral and neural development of reward-motivated learning,"Society for Neuroscience Abstracts, 121"
93,"Galvan, A, Greene, DJ, Nguyen, PT, Bookheimer, SY, Bilder, RM, McCracken, J,   Poldrack, RA",2008,Neural correlates of response inhibition and symptom severity in children with ADHD,"Society for Neuroscience Abstracts, 121"
94,"Rizk-Jackson, AM Aron, AR, Mumford, JA, Poldrack, RA",2008,How powerful are fMRI biomarkers for detecting change over time,"Society for Neuroscience Abstracts, 497"
95,"Poldrack, RA, Mumford, JA, Oldham, MC,  Geschwind, DH",2008,Detecting voxel coactivation networks in fMRI data using topological overlap measures,"Society for Neuroscience Abstracts, 497"
96,"Ghahremani, DG, Tabibnia, G, Monterosso, J, Poldrack, RA,  London, ED",2008,Effects of modafinil on cognitive control in methamphetamine abusers: evidence from human behavioral and neuroimaging studies,"Society for Neuroscience Abstracts, 455"
97,"Kenner, NM, Mumford, JA, Hoommer, RE, Skup, M, Liebenluft, E,  Poldrack, RA",2008,Stopping and changing motor responses engages partially overlapping networks,"Society for Neuroscience Abstracts, 871"
98,"Poldrack, RA",2008,Beyond Phrenology: Neuroimaging and cognitive ontologies,"Talk presented at the Annual Meeting of the Organization for Human Brain Mapping, Melbourne, Australia"
99,"Cohen, JR, Sabb, F, Bilder, RM, Bookheimer, SY, Knowlton, BJ, Asarnow, R, Poldrack, RA",2008,The development of white matter tracts and response inhibition examined using diffusion tensor imaging,"Human Brain Mapping Abstracts, \#64"
100,"Rizk-Jackson, A, Mumford, J, Poldrack, RA",2008,Classification analysis of rapid event-related fMRI studies,"Human Brain Mapping Abstracts, \#484"
101,"Sabb, FW, van Erp, T, Wu, K, Rizk-Jackson, A, Dapretto, M, Caplan, R, Hardt, M, Poldrack, RA, Cannon, T, Bearden, C",2008,Classification of fMRI during discourse processing in adolescents at ultra high risk for psychosis,"Human Brain Mapping Abstracts, \#353"
102,"Poldrack, RA",2008,Neural systems for learning and controlling skills,"Talk presented at the Georgetown CBBC Workshop on The Neurocognition of Language and Memory: Retention, Attrition, and Aging, March."
103,"Poldrack, RA  Fox, CR",2008,Prospect theory and the brain,"Talk presented at the NYU Neuroeconomics conference, January."
104,"Foerde, K, Knowlton, BJ,  Poldrack, RA",2007,Overtraining reduces neural responses to feedback in probabilistic classification learning,"Society for Neuroscience Abstracts, 526"
105,"Bilder, R, Parker, DS, Brown, N, Kalar, D, Sabb, F, Glahn, D, Bearden, CE, Poldrack, RA, Shattuck, D, Cannon, T, London, E, Freimer, N,  Toga, A",2007,Cognitive Phenomics: Web-based tools for hypothesis development in neuropsychiatry,"Society for Neuroscience Abstracts, 101"
106,"Poldrack, RA, Halchenko, YO,  Hanson, SJ",2007,Large-scale between-subjects classification of mental states using fMRI data,"Society for Neuroscience Abstracts, 104"
107,"Xue, G, Ghahremani, D,  Poldrack, RA",2007,Neural mechanisms underlying cognitive and response reversal,"Society for Neuroscience Abstracts, 454"
108,"Cohen, JR, Sabb, FW, Bilder, RM, Bookheimer, SY, Knowlton, BJ, Asarnow, RF,  Poldrack, RA",2007,Neural development of reward processing across adolescence,"Society for Neuroscience Abstracts, 866"
109,"London, ED, Lee, B, Tabibnia, G, Monterosso, JR, Farahi, J, Aron, AR, Poldrack, RA, Mandelkern, MA, Dahlbom, M, Bokarius, A, Brody, AL,  Bilder, RM",2007,Association of ventral striatal dopamine D2/D3 receptors with stop-signal reaction time,"Society for Neuroscience Abstracts, 910"
110,"Poldrack, RA",2007,Memory systems and category learning,"Talk presented at the European Conference on Visual Perception, Arezzo, Italy, August."
111,"Poldrack, RA",2007,Distinguishing category versus response learning using a reversal paradigm. ,"Talk presented at the Memory Disorders Research Society Annual Meeting, Cambridge, England, September."
112,"Cohen, JR, Sabb, FW, Bilder, RM, Bookheimer, SY, Knowlton, BJ, Asarnow, RF, Poldrack, RA",2007,Neural substrates of response inhibition in children examined using fMRI,"Organization for Human Brain Mapping Abstracts, \#11"
113,"Aron, AR, Behrens, TE, Frank, MJ, Smith S, Poldrack, RA",2007,Triangulating the network for cognitive control: A Combined Diffusion Tractography And Functional Imaging Study,"Organization for Human Brain Mapping Abstracts, \#1"
114,"Kalar, D, Poldrack, R, Parker, DS, Torvik, V, Smalheiser, N, Bilder, RM",2007,PubBrain: An interactive website for literature visualization and exploration,"Organization for Human Brain Mapping Abstracts, \#309"
115,"Mumford, J, Poldrack, R, Nichols T",2007,fMRIpower: A Power Calculation Tool for 2-Stage fMRI Models,"Organization for Human Brain Mapping Abstracts, \#328"
